created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sun Nov 26 13:27:50 +0000 2023,1728767520335917284,@tvOneNews Dukungan penuh untuk pak ganjar,0,0,0,0,in,1421846217131053065,1728722034551869642,hei1ho,https://twitter.com/hei1ho/status/1728767520335917284
Sun Nov 26 13:27:49 +0000 2023,1728767515617288548,"@tanyarlfes pada ributin belinda,dahal tdi ada ganjar yg nyerahin piala 😁 ngapain 😂",0,2,0,0,in,1501849262652485633,1728766300279931174,LaxusRalenion2n,https://twitter.com/LaxusRalenion2n/status/1728767515617288548
Sun Nov 26 13:27:46 +0000 2023,1728767502845718845,@aagus7 @tvOneNews Mantap pkoknya bro. Semoga bisa menjadi pintu untuk pak Ganjar jadi RI satu. 🥰,0,0,0,0,in,1728766846181220352,1728096932944572747,ajiU5764,https://twitter.com/ajiU5764/status/1728767502845718845
Sun Nov 26 13:27:44 +0000 2023,1728767495975436754,@tvOneNews Bertemu dengan orang2 besar dan hebat . Semoga pak ganjar juga bisa sehebat romo dan bisa menjadi presiden RI yang mengayomi masyarakatnya.,0,0,0,0,in,1728396934875152384,1728096932944572747,deasy_surya,https://twitter.com/deasy_surya/status/1728767495975436754
Sun Nov 26 13:27:44 +0000 2023,1728767494511599629,"@intanolga Kyanya tim creative salahdengar, maksudnya Genjer (sayur) eh malah Ganjar 😂",0,0,0,0,in,110370041,1728762006461690220,wisnumoko,https://twitter.com/wisnumoko/status/1728767494511599629
Sun Nov 26 13:27:42 +0000 2023,1728767488501145692,@tvOneNews Sumsel full of love untuk Ganjar Mahfud,0,0,0,0,in,1714805539702775809,1728722034551869642,syaa_mella,https://twitter.com/syaa_mella/status/1728767488501145692
Sun Nov 26 13:27:42 +0000 2023,1728767484965289986,@ganjarpranowo @mohmahfudmd Semangat yang tak pernah pudar warga pontianak untuk mendukung pak ganjar,0,0,0,0,in,1642506263463616517,1728714029991161963,mizao_2023,https://twitter.com/mizao_2023/status/1728767484965289986
Sun Nov 26 13:27:35 +0000 2023,1728767457714983010,@ganjarpranowo Keren banget rame pol yang dukung pak ganjar,0,0,0,0,in,1613365244361072641,1728637081671622812,emily12915,https://twitter.com/emily12915/status/1728767457714983010
Sun Nov 26 13:27:32 +0000 2023,1728767444372836358,"Mantap Cak Imin! Gas terus, jangan sampe suaranya lepas ke Ganjar 🤣🤣🤣",0,1,1,0,in,66869956,1728767444372836358,TuankuNanSati,https://twitter.com/TuankuNanSati/status/1728767444372836358
Sun Nov 26 13:27:32 +0000 2023,1728767444368740825,"Kunjungi kafe kopi Asiang di Pontianak,   @ganjarpranowo seru-seruan bersama anak-anak muda bahas hal menarik dari mental health sampai industri kreatif.  Dari diskusi bersama, Ganjar bukan hanya menampung aspirasi tapi juga menyatukan tujuan 🫶 https://t.co/yVVPfhIwug",2,2,9,18,in,1408587711259168772,1728767444368740825,kakak_ica,https://twitter.com/kakak_ica/status/1728767444368740825
Sun Nov 26 13:27:30 +0000 2023,1728767438463107582,@tanyarlfes NGAPAIN GANJAR DISONOOOOO MASTER CHEF MALAH KAMPANYE💀💀💀,0,0,0,0,in,247606418,1728761227151827413,dadanoes,https://twitter.com/dadanoes/status/1728767438463107582
Sun Nov 26 13:27:22 +0000 2023,1728767401058271479,@tvOneNews Pa Ganjar mampu menggapai semua simpati masyarakat dan pasti masyarakat pilih BP Ganjar,0,0,0,0,in,1728410378747666432,1728096932944572747,QueenS3475,https://twitter.com/QueenS3475/status/1728767401058271479
Sun Nov 26 13:27:19 +0000 2023,1728767389603598504,"@ch_chotimah2 Relawan Ganjar yg terus menyerang dan sebar fitnah, bisa bisanya kau tuduh balik.",0,0,0,0,in,319618760,1728387254626980306,HadiadiHadi,https://twitter.com/HadiadiHadi/status/1728767389603598504
Sun Nov 26 13:27:18 +0000 2023,1728767386483081675,"demi apasi kmrn tiba² kepikiran guestnya ganjar kali ya, eh tp ga mungkin deh kesannya kyk politik. taunya beneran dong 😭😭😭 feeling/pikiran suka bener deh",0,0,0,0,in,1557713186593263616,1728767386483081675,Tangoyummy,https://twitter.com/Tangoyummy/status/1728767386483081675
Sun Nov 26 13:27:12 +0000 2023,1728767362940502383,@mas_veel Ganjar Mahfud = Capres Gerbong Kosong,0,0,1,1,in,1251824880967774208,1728758582676783400,Heraloebss,https://twitter.com/Heraloebss/status/1728767362940502383
Sun Nov 26 13:27:11 +0000 2023,1728767355923349940,@tanyarlfes Emang boleh ada Pak Ganjar 🤭,0,0,0,0,in,1122343217238642688,1728763142539477501,myirenezone,https://twitter.com/myirenezone/status/1728767355923349940
Sun Nov 26 13:27:03 +0000 2023,1728767324973633613,"Nah ini sih lebih aneh. Kek Ganjar lu ngapain dah? Iya sih yg punya tv koalisinya. Ya tp kn kurang etis ga sih program yg jauh bgt dr soal politik, tp datengin capres, bilang aja mau kampanye gaush pke sokan utk ngasih hadiah. Bener"" dah season ini aneh bgt dan terbadut""",0,1,0,0,in,1245588403271262209,1728767324973633613,idleilysm,https://twitter.com/idleilysm/status/1728767324973633613
Sun Nov 26 13:27:02 +0000 2023,1728767320603201823,@tanyarlfes Inimah jurinya suruh dukung ganjar tapi si arnold temennya gibran makanya beda sendiri 😭,0,0,0,0,in,1623906348,1728763142539477501,bulirrrrr,https://twitter.com/bulirrrrr/status/1728767320603201823
Sun Nov 26 13:27:01 +0000 2023,1728767315523907702,@ganjarpranowo Sweet banget nih pak ganjar sama bu atikoh gk ada dua nih pasangan,0,0,0,0,in,1613365244361072641,1728609942763176081,emily12915,https://twitter.com/emily12915/status/1728767315523907702
Sun Nov 26 13:26:59 +0000 2023,1728767307546300417,"@ganjarpranowo Pak Ganjar gak ada lelah-lelah nya emang, keren",0,0,0,0,in,1609053885062328322,1728747081320554652,RMujiharjo,https://twitter.com/RMujiharjo/status/1728767307546300417
Sun Nov 26 13:26:55 +0000 2023,1728767290613920153,@Dennysiregar7 Jokowi dah error Satukan hati ...pilih Ganjar Mahfud,0,0,0,0,in,308501730,1728367675661812085,dadi_ogut,https://twitter.com/dadi_ogut/status/1728767290613920153
Sun Nov 26 13:26:53 +0000 2023,1728767281814253892,Tempat romantis bagi Ganjar Pranowo? tentu saja di Gelanggang Mahasiswa UGM.  #RukunDamaiSejahtera Recap 2023 Ohm Japan FM Jakarta Tetap Ibukota Negara Kiki Shownu YOU DID WELL Pak Mahfud Emily Manguni Sederhana Tangkap Cipung Minggu Minahasa Besok Senin https://t.co/C0yawKpoNh,0,0,5,7,in,1686546932423073792,1728767281814253892,SulselGanjarID,https://twitter.com/SulselGanjarID/status/1728767281814253892
Sun Nov 26 13:26:48 +0000 2023,1728767261090177228,@IDNTimes sangat totalitas bu Yenny untuk memenangkan Ganjar Mahfud,0,0,0,0,in,1718892974086778880,1728673590722359655,saustarrtarrrrr,https://twitter.com/saustarrtarrrrr/status/1728767261090177228
Sun Nov 26 13:26:46 +0000 2023,1728767253188120577,@ChallsOfrivia @Dayak_GPMD @xquitavee Jangan hoax lah . . . https://t.co/LLhruRuQqY,0,1,0,0,in,887996862,1728734504754585620,AriestyantoHP,https://twitter.com/AriestyantoHP/status/1728767253188120577
Sun Nov 26 13:26:46 +0000 2023,1728767251787272335,@PagiPerindu GANJAR PRANOWO-MAHFUD MD 2024 RI1 DAN RI 2.,0,0,0,1,in,1471031394532880386,1728756205848559925,DeboraPakpaha15,https://twitter.com/DeboraPakpaha15/status/1728767251787272335
Sun Nov 26 13:26:45 +0000 2023,1728767246389109248,Pak ganjar ikut mastersep skrg 🗿😨 https://t.co/05ewbgmCIO,0,0,0,0,in,1420285224743702530,1728767246389109248,lightmelodyy_,https://twitter.com/lightmelodyy_/status/1728767246389109248
Sun Nov 26 13:26:44 +0000 2023,1728767245399339030,Chindo Pak Mahfud tangkap manguni kiki,0,0,0,1,in,1215666613313163270,1728767245399339030,Ganjar_Mahfud_3,https://twitter.com/Ganjar_Mahfud_3/status/1728767245399339030
Sun Nov 26 13:26:37 +0000 2023,1728767216253129115,Ganjar Pranowo mendorong keterlibatan analisis komprehensif dan ketersediaan SDM dalam melakukan hilirisasi.  #RukunDamaiSejahtera Recap 2023 Ohm Japan FM Jakarta Tetap Ibukota Negara Kiki Shownu YOU DID WELL Pak Mahfud Emily Manguni Sederhana Tangkap Cipung Minggu Besok Senin https://t.co/wjVGRFTngF,0,0,5,7,in,1687493352827002880,1728767216253129115,SumselGanjarID,https://twitter.com/SumselGanjarID/status/1728767216253129115
Sun Nov 26 13:26:37 +0000 2023,1728767215351321036,@KompasTV Inilah kekuatan sesungguh nya sudah hadir untuk Ganjar Mahfud,0,0,0,0,in,1713716023566987264,1728682547960565771,rima_mela31,https://twitter.com/rima_mela31/status/1728767215351321036
Sun Nov 26 13:26:36 +0000 2023,1728767210775273648,"@geloraco Waduh, ndak bahaya toh komen kaya gitu Mas Ganjar?, Hati hati Mas itu akan membuat anda terperosok",0,0,0,0,in,392561351,1728737050277605769,Bangdaust,https://twitter.com/Bangdaust/status/1728767210775273648
Sun Nov 26 13:26:32 +0000 2023,1728767192811044868,"@sontex1972 Klo Pak Ganjar, saya yakin bisa. 🙏",0,0,0,1,in,1303615921550835712,1728565292471836735,RaniKancana,https://twitter.com/RaniKancana/status/1728767192811044868
Sun Nov 26 13:26:26 +0000 2023,1728767168308015177,@sutan_bisma @genx36545403 @prabowo @Ganjar @aniesbaswedan @Alie_Fahnoor @AlmaghribiS @are_inismyname @BANGSAygSUJUD @bengkeldodo @KhoirilAnwar_ @Kimberley_2024 @Ndons_Back @Minietweets_ @Chaves1305 Salam Metal mas 🤟🤟 2024 HATTRICK 🤟 https://t.co/6xtJChIQXz,0,1,0,1,en,1665998371335868421,1728323940572078377,zunairahasta,https://twitter.com/zunairahasta/status/1728767168308015177
Sun Nov 26 13:26:25 +0000 2023,1728767164805718094,"@ganjarpranowo Makassar bersatu untuk pasangan Ganjar Mahfud, mana nih lembaga survey yang katanya Prabowo menang 1 putaran, cape ya, penggiringan isunya tidak mempan ya",0,0,0,0,in,1706966079296409600,1728637081671622812,Alfariq_Hafiz,https://twitter.com/Alfariq_Hafiz/status/1728767164805718094
Sun Nov 26 13:26:23 +0000 2023,1728767154944905334,"@Tino_711003 @Jmucityx22 Semoga Bersama Ganjar-Mahfud"" negeri ini semakin lebih baik. #GasssGanjarMahfud""",0,0,0,1,in,1310446569490010112,1728755952269279668,mieayam_jamur,https://twitter.com/mieayam_jamur/status/1728767154944905334
Sun Nov 26 13:26:21 +0000 2023,1728767146749301189,@Blandongan88 @sutanmangara @CutSarina5 Dia pendukungnya jokowi kan? jadi kaya cuma mau adu domba pendukungnya anies &amp  ganjar sih yg aku liat,0,0,0,0,in,99040551,1728489474303402273,in_makiy,https://twitter.com/in_makiy/status/1728767146749301189
Sun Nov 26 13:26:21 +0000 2023,1728767146640265419,"Ganjar Pranowo menilai, KKN masih menjadi PR besar yang harus dibenahi.  #RukunDamaiSejahtera Recap 2023 Ohm Japan FM Jakarta Tetap Ibukota Negara Kiki Shownu YOU DID WELL Pak Mahfud Emily Manguni Sederhana Tangkap Cipung Minggu Minahasa Besok Senin https://t.co/kAkDpNg7ad",0,0,5,6,in,1686646039724621825,1728767146640265419,RiauTetapGanjar,https://twitter.com/RiauTetapGanjar/status/1728767146640265419
Sun Nov 26 13:26:18 +0000 2023,1728767135240065508,@tvOneNews Siapapun calonnya tetap Ganjar Pranowo pilihannya 🤟 dukung no 3,0,0,0,0,in,1728332450441629696,1728096932944572747,cndraherman,https://twitter.com/cndraherman/status/1728767135240065508
Sun Nov 26 13:26:18 +0000 2023,1728767135152042413,@geloraco Lihat kata katanya koq sepertinya Ganjar membela pendukung Israel,0,0,0,0,in,1618351099605577730,1728737050277605769,Kyaigringsing62,https://twitter.com/Kyaigringsing62/status/1728767135152042413
Sun Nov 26 13:26:17 +0000 2023,1728767130236268569,"@KakekHalal Keren banget sambutan warga Makassar, Gaspoll pak Ganjar Mahfud🤟🤟🤟, saya selalu dukung pak Ganjar Mahfud bersama pak Ganjar Mahfud insyaallah Indonesia maju, sehat dan sukses selalu ❤️❤️",0,0,0,0,in,1521021565508349952,1728664574159933798,Jisungie24,https://twitter.com/Jisungie24/status/1728767130236268569
Sun Nov 26 13:26:16 +0000 2023,1728767126293622918,@nieotrai Lu pilih ganjar kan,0,1,0,0,in,1067359324358377472,1728763756535287989,naravift,https://twitter.com/naravift/status/1728767126293622918
Sun Nov 26 13:26:07 +0000 2023,1728767088796528910,Ganjar Pranowo mendorong perubahan kurikulum pada pendidikan menengah agar serasi dengan kebutuhan industri.  #RukunDamaiSejahtera Recap 2023 Ohm Japan FM Jakarta Tetap Ibukota Negara Kiki Shownu YOU DID WELL Pak Mahfud Emily Manguni Sederhana Tangkap Cipung Minggu Minahasa https://t.co/dbrCKbAO6T,0,0,5,6,in,1687671544963846144,1728767088796528910,BantenYaGanjar,https://twitter.com/BantenYaGanjar/status/1728767088796528910
Sun Nov 26 13:26:07 +0000 2023,1728767087794077722,@ganjarpranowo @mohmahfudmd Antusias nya keren banget nih selalu rame jika ada pak ganjar,0,0,0,0,in,1613371852738658308,1728714029991161963,akifahnai1,https://twitter.com/akifahnai1/status/1728767087794077722
Sun Nov 26 13:26:03 +0000 2023,1728767072833048899,@officialinews_ Sehat selalu pak ganjar,0,0,0,0,in,1698308612253503488,1728456008358371540,WindaApriyani03,https://twitter.com/WindaApriyani03/status/1728767072833048899
Sun Nov 26 13:26:00 +0000 2023,1728767061164499164,@aagus7 @tvOneNews Aamiin.. 2024 presidennya pak Ganjar. Selalu dukun pak Ganjar,0,0,0,0,in,1728312995107999744,1728096932944572747,sabranhawiyah,https://twitter.com/sabranhawiyah/status/1728767061164499164
Sun Nov 26 13:25:56 +0000 2023,1728767043410034764,"@Ghurem2 Semoga Bersama Ganjar-Mahfud"" negeri ini semakin lebih baik. #GasssGanjarMahfud""",0,1,1,2,in,1310446569490010112,1728746311867117894,mieayam_jamur,https://twitter.com/mieayam_jamur/status/1728767043410034764
Sun Nov 26 13:25:56 +0000 2023,1728767041887461750,@THEKAAAKAA Astaghfirullah...ada pak Ganjar. Segitunya kampanyenya ya...😀,0,0,0,0,in,1726015016925863936,1728762386960798135,Hidayati304,https://twitter.com/Hidayati304/status/1728767041887461750
Sun Nov 26 13:25:55 +0000 2023,1728767039224123498,@officialinews_ semangat pak Ganjar Mahfud semoga sehat selalu dan menjadi pemimpin yang baik untuk Indonesia maju dan berkembang,0,0,0,0,in,1660856505099509760,1728725282834801052,dimaslangga76,https://twitter.com/dimaslangga76/status/1728767039224123498
Sun Nov 26 13:25:52 +0000 2023,1728767024128770339,"Di rumah ada yg bertengkar, saling menyalahkan gegara anak2 ngerepotin melulu. Aplg stlh lihat rakyat begitu cinta kpd GaMa dan sayang kpd bangsanya yg sdg dicabik2 singa lapar.  Allah akan melindungi bangsa ini dari kehancuran demokrasi. Aaamiiinnnn !",0,0,0,0,in,1603803710135873536,1728767024128770339,AgusKuswanto121,https://twitter.com/AgusKuswanto121/status/1728767024128770339
Sun Nov 26 13:25:50 +0000 2023,1728767015668871618,Ganjar Pranowo mendorong peningkatan SDM untuk bekerja di industri yang masuk kategori transisi energi  #RukunDamaiSejahtera Recap 2023 Ohm Japan FM Jakarta Tetap Ibukota Negara Kiki Shownu YOU DID WELL Pak Mahfud Emily Manguni Sederhana Tangkap Cipung Minggu Minahasa Besok Senin https://t.co/OWt6Ev5CGK,0,0,5,7,in,1712544786585104385,1728767015668871618,Jabar_GanjarID,https://twitter.com/Jabar_GanjarID/status/1728767015668871618
Sun Nov 26 13:25:50 +0000 2023,1728767015249461381,@OposisiCerdas Lihat kata katanya koq sepertinya Ganjar membela pendukung Israel,0,0,0,1,in,1618351099605577730,1728764874925478035,Kyaigringsing62,https://twitter.com/Kyaigringsing62/status/1728767015249461381
Sun Nov 26 13:25:46 +0000 2023,1728767000691024199,@tvOneNews Ketika dukungan rakyat bersatu untuk Ganjar Mahfud,0,0,0,0,in,1713716023566987264,1728722034551869642,rima_mela31,https://twitter.com/rima_mela31/status/1728767000691024199
Sun Nov 26 13:25:46 +0000 2023,1728767000548450585,Cuman mau pamer calon Ibu Negaraku. Aku sedang demen buat video ttg Atikoh Ganjar Pranowo. #IbuNegara #Atikoh https://t.co/supNNhVXuo,0,1,9,24,in,1719885887662874624,1728767000548450585,anneserlo,https://twitter.com/anneserlo/status/1728767000548450585
Sun Nov 26 13:25:41 +0000 2023,1728766978092052634,@cratesss_ Lebih lawak ada Pak Ganjar 🫢,0,0,0,0,in,1122343217238642688,1728761312833114349,myirenezone,https://twitter.com/myirenezone/status/1728766978092052634
Sun Nov 26 13:25:40 +0000 2023,1728766974925390246,"Bukan capres Gemoyn Apa lagi joget jogetan.  Ganjar mahfud hanya memikirkan, bagaimana rakyat indonesia kedepanya nanti maju dan makmur. https://t.co/XOqf5C48oU""",0,0,1,2,in,1182712528641482752,1728766974925390246,MenyendiriRamli,https://twitter.com/MenyendiriRamli/status/1728766974925390246
Sun Nov 26 13:25:33 +0000 2023,1728766944701218837,@Bintangie_3 @tanyarlfes Tadi ada ganjar di mci,0,1,0,0,in,2655524101,1728766241337471459,ohuel_,https://twitter.com/ohuel_/status/1728766944701218837
Sun Nov 26 13:25:31 +0000 2023,1728766938527236354,"@ganjarpranowo @mohmahfudmd Bersama gerak badan dengan warga Pontianak Ganjar Mahfud pasti menang, salam tiga jari,🤟💪🤟",0,0,0,0,in,1708709207892209664,1728714029991161963,AbdulAzis52184,https://twitter.com/AbdulAzis52184/status/1728766938527236354
Sun Nov 26 13:25:20 +0000 2023,1728766890070429903,"@geloraco Pendukung israel penjajah, orang Islam jangan pilih ganjar..",0,0,0,0,in,1606078984592461824,1728741482734227514,aryadhanadipa_1,https://twitter.com/aryadhanadipa_1/status/1728766890070429903
Sun Nov 26 13:25:19 +0000 2023,1728766886845063678,@tanyarlfes HAHA asli gue kaget banget ada bapa ganjar,0,0,0,0,in,2655524101,1728766241337471459,ohuel_,https://twitter.com/ohuel_/status/1728766886845063678
Sun Nov 26 13:25:14 +0000 2023,1728766867601572199,"@BangPakat Enggang Borneo🙏  Pantang mundur,jangan takut Kita kawal Ganjar-Mahfud No 3  #GasssGanjarMahfud",0,0,1,0,in,1424210268112912394,1728763493934092684,Jmucityx22,https://twitter.com/Jmucityx22/status/1728766867601572199
Sun Nov 26 13:25:10 +0000 2023,1728766849696096473,@galagothang @cratesss_ Lebih lawak ada Pak Ganjar 🫢,0,0,0,0,in,1122343217238642688,1728761312833114349,myirenezone,https://twitter.com/myirenezone/status/1728766849696096473
Sun Nov 26 13:25:10 +0000 2023,1728766849327022166,"Sutono berharap, dengan hadirnya banner visi misi Ganjar-Mahfud bisa mendorong iklim pemilu yang positif. Recap 2023 #GanjarPresiden #PDIPerjuangan https://t.co/BCySkESsQe",0,0,0,0,in,1630760263313145857,1728766849327022166,DiandraShifa,https://twitter.com/DiandraShifa/status/1728766849327022166
Sun Nov 26 13:24:55 +0000 2023,1728766785825247328,#GanjarMahfud2024 #GanjarMahfudSatSet,0,0,1,2,qht,1215666613313163270,1728766785825247328,Ganjar_Mahfud_3,https://twitter.com/Ganjar_Mahfud_3/status/1728766785825247328
Sun Nov 26 13:24:53 +0000 2023,1728766779839983811,"@cagubnyinyir2 @mas_alku @DjogdjaKembali @ferrybckup21 @alextham878 @Gunarso19799575 @xquitavee @bengkeldodo @Iwankristanto15 TIM nya Opa panik. Bnr2 takut GAMA.  Smua hal jdnya mrk rekayasa.  Jln sht hasil rekayasa hadiah 2 M.  Survei direkayasa seolah Ganjar turun krn pendukungnya nyerang Opa Ulik.   Fakta, direkayasa Cawapres anak Hrm Konstitusi sbg, fitnah. @Candra4smara",0,0,2,4,in,1526945174873870336,1728659911029191033,muhsinsukandar6,https://twitter.com/muhsinsukandar6/status/1728766779839983811
Sun Nov 26 13:24:41 +0000 2023,1728766727436251305,"@ganjarpranowo Pak Ganjar selalu jadi inspirasi dengan sikapnya yang ramah dan hangat. Salam Adil Ka' Talino, Bacuramin Ka' Saruga, Basengat Ka' Jubata, semoga terus bersinar!",0,0,0,0,in,2757689770,1728747081320554652,sakipercy,https://twitter.com/sakipercy/status/1728766727436251305
Sun Nov 26 13:24:40 +0000 2023,1728766723778846832,"@ganjarpranowo @mohmahfudmd Sukses untuk langkah-langkah perubahan yang diwujudkan bersama, terimakasih Pak Ganjar! Semoga kunjungan ini memberi inspirasi positif bagi perubahan yang lebih baik. Semoga perjuangan ini mengukir sejarah positif.",0,0,0,0,in,1713947185510072320,1728714029991161963,Mamat4090467754,https://twitter.com/Mamat4090467754/status/1728766723778846832
